"","gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_name","gene_biotype"
"22","ENSGALG00000000997",1989.67244459866,-0.33456312885884,0.115305896092561,0.00109424339248886,0.0169185296991231,"GJC3","protein_coding"
"23","ENSGALG00000001022",1161.36763476624,-0.432785885754416,0.149918698746315,0.00071466262490427,0.0125964024268652,"CCDC43","protein_coding"
"24","ENSGALG00000001035",521.475155838113,-1.30566419405031,0.419893879274526,8.26431188935271e-05,0.00241832971677696,NA,"protein_coding"
"25","ENSGALG00000001038",998.806448743088,-0.320663233987499,0.130570885249128,0.00428130133975199,0.0455550714133873,NA,"protein_coding"
"26","ENSGALG00000001079",279.976732084519,-1.59804796885781,0.342845863486289,1.52350892430733e-07,1.43876374039273e-05,"WNT3","protein_coding"
"27","ENSGALG00000001157",2027.9104771979,0.343907426908813,0.138521020704476,0.00353781602397472,0.0403029747323398,"DENND1A","protein_coding"
"28","ENSGALG00000001158",877.865252300619,-0.470238319614196,0.201326200684087,0.00274598895456679,0.0337746861351731,NA,"protein_coding"
"29","ENSGALG00000001171",3932.03794068926,-0.895843470221574,0.239051956940472,1.19019500518392e-05,0.000518083902654359,NA,"protein_coding"
"30","ENSGALG00000001209",850.288227818362,-0.562716287038358,0.201688529588185,0.000585752304608122,0.0111046078242165,NA,"protein_coding"
"31","ENSGALG00000001235",835.973546054594,-1.23421950020085,0.247557754311423,3.52379814236544e-08,4.3384480684634e-06,NA,"protein_coding"
"32","ENSGALG00000001258",4629.48953290868,-0.770807854298207,0.180790005496491,1.67347895438347e-06,0.000101886057512116,"NUMA1","protein_coding"
"33","ENSGALG00000001263",6703.99614358599,-0.951227936868337,0.185305241898888,1.99383526979006e-08,2.60941228497485e-06,NA,"protein_coding"
"34","ENSGALG00000001264",7836.87750488383,0.868852157951482,0.28751307295944,0.000167790977105916,0.00425130157084973,NA,"protein_coding"
"35","ENSGALG00000001316",3953.14170427085,1.53205353323228,0.366702222950431,1.50168729702747e-06,9.35249792318571e-05,"CPNE2","protein_coding"
"36","ENSGALG00000001328",13435.0576290358,-0.447247212396126,0.127728784954849,8.65118693960301e-05,0.00250507627392233,"BSG","protein_coding"
"37","ENSGALG00000001329",3269.47275417003,-1.4064115071856,0.199662891162397,1.38350428281717e-13,1.21027498340548e-10,"EPB41","protein_coding"
"38","ENSGALG00000001347",880.593522376043,1.32510457720568,1.08199723065434,0.00401284262161105,0.0437019406887489,NA,"protein_coding"
"39","ENSGALG00000001446",3478.22577371185,-0.378445451191845,0.164201931812109,0.00452361235707743,0.0473756963575059,"GSN","protein_coding"
"40","ENSGALG00000001501",7638.38221859295,0.641844757474187,0.12478137694044,3.07522608010774e-08,3.84310772011058e-06,"MAPK3","protein_coding"
"41","ENSGALG00000001506",493.248662920726,1.0485465994752,0.233216286042081,4.40183029339116e-07,3.3715585855509e-05,"PTTG2","protein_coding"
"42","ENSGALG00000001536",1445.87610111438,-0.847142888577678,0.183500988189726,2.98646793520664e-07,2.42451215816885e-05,NA,"protein_coding"
"43","ENSGALG00000001608",1825.21876225522,-0.611948274119273,0.264633507938816,0.00177739569003617,0.024618411470076,NA,"protein_coding"
"44","ENSGALG00000001634",19681.4416933018,-0.579762018496357,0.15317183086582,1.8538693209542e-05,0.000738118012430791,"RPL23","protein_coding"
"45","ENSGALG00000001644",3469.00181331434,-0.291266945756672,0.114863387972582,0.00405119281728321,0.0439809770189838,"SIN3A","protein_coding"
"46","ENSGALG00000001645",5828.70798587825,-0.631470839268367,0.21644477321184,0.000330323586960767,0.00729986562680491,"KCNT1","protein_coding"
"47","ENSGALG00000001658",19621.9522476971,-0.367497205926334,0.124864056548434,0.000888240450156202,0.0147634445220462,"RPL19","protein_coding"
"48","ENSGALG00000001684",8163.19078726292,0.569572927461719,0.207001314844722,0.00064946825921378,0.011937035615057,NA,"protein_coding"
"49","ENSGALG00000001690",1218.46818084955,0.444453674419261,0.187016567434901,0.00282517370476143,0.0345273618726762,"GABRB2","protein_coding"
"50","ENSGALG00000001721",15.4368739536978,-1.19199910625066,0.824785030248065,0.00395824836661102,0.0434046127967248,NA,"protein_coding"
"51","ENSGALG00000001803",5359.13524628156,-0.380153242182473,0.133133294840554,0.00100275687545755,0.0161187833916633,NA,"protein_coding"
"52","ENSGALG00000001806",153.694068902283,-1.53753874435902,0.432492220302092,1.65296650090073e-05,0.000675035779151623,NA,"protein_coding"
"53","ENSGALG00000001824",112.068709290126,-0.801210579455665,0.270554183092906,0.00020972694298137,0.00507130110814781,NA,"protein_coding"
"54","ENSGALG00000001856",268.841641341974,0.836310654274034,0.19680790140887,1.66281117946545e-06,0.00010160876696285,NA,"protein_coding"
"55","ENSGALG00000001876",909.403160526044,-0.613189744365401,0.291626928457298,0.00282328258127966,0.0345273618726762,"RASA4B","protein_coding"
"56","ENSGALG00000001895",6103.83574993188,0.360033060606155,0.145560578772586,0.00332897296425278,0.0384640159003525,NA,"protein_coding"
"57","ENSGALG00000001900",3293.56034442685,-0.634200132029648,0.237842166122515,0.000678615800328138,0.0122334850512516,NA,"protein_coding"
"58","ENSGALG00000001921",158.355116023452,-0.64455777744052,0.265577725104901,0.00124811284403613,0.018756675931939,NA,"protein_coding"
"59","ENSGALG00000001948",5993.14095694727,-0.683002025110255,0.144198231315273,2.06073334830611e-07,1.84715338190392e-05,NA,"protein_coding"
"60","ENSGALG00000001968",1702.27196576071,-0.841385662204692,0.252863260993606,5.90986706628663e-05,0.00184292496264071,NA,"protein_coding"
"61","ENSGALG00000002024",1981.68206522917,0.634890405119721,0.201770594909457,0.000163594317931801,0.0041640140250298,NA,"protein_coding"
"62","ENSGALG00000002048",505.882016307827,-0.422078745681666,0.179245269494032,0.00325364181417084,0.0378954683430375,"GPRIN2","protein_coding"
"63","ENSGALG00000002053",4084.64547826315,-0.71748154228712,0.179644333240713,5.91540679166506e-06,0.000295255184036832,"POR","protein_coding"
"64","ENSGALG00000002086",798.360317162778,0.964018718084542,0.321998405983797,0.00015561483626793,0.00400383002106696,NA,"protein_coding"
"65","ENSGALG00000002138",1945.34709305771,-1.49972148523333,0.241085308454092,2.60816016789331e-11,9.22345322352227e-09,NA,"protein_coding"
"66","ENSGALG00000002150",520.365388626151,0.751585115144705,0.227882030086132,7.71646112339773e-05,0.00228212278170807,"CPEB1","protein_coding"
"67","ENSGALG00000002175",165.043315533377,0.958437729622889,0.301980313420046,8.90649917197323e-05,0.00256559658123686,NA,"protein_coding"
"68","ENSGALG00000002179",2950.89420578877,-0.71278108440706,0.160066776507627,7.75395544069697e-07,5.39240558074579e-05,"FBF1","protein_coding"
"69","ENSGALG00000002199",1204.24836329046,-0.822712238336114,0.188397965033916,9.06705335472614e-07,6.15116301260829e-05,NA,"protein_coding"
"70","ENSGALG00000002232",4860.91408849942,-0.361898791218515,0.128287215616654,0.00122521329192477,0.0185188269741412,NA,"protein_coding"
"71","ENSGALG00000002287",168.667645074967,-0.546130809188571,0.25564499242211,0.00326962846968136,0.0379892339115565,NA,"protein_coding"
"72","ENSGALG00000002294",6178.21162657744,-0.633507533590172,0.225863491083491,0.000456551601685497,0.00920915554807603,NA,"protein_coding"
"73","ENSGALG00000002312",2063.43277129214,-1.28506379433792,0.314122086782823,2.20634011865885e-06,0.000128222304588213,NA,"protein_coding"
"74","ENSGALG00000002318",56.4940376636905,1.22784678343752,0.50930740342705,0.00063884497792273,0.0118056012636275,NA,"protein_coding"
"75","ENSGALG00000002414",2241.35846961516,0.683347516751773,0.190437939692909,3.11790778515839e-05,0.00112170444366055,NA,"protein_coding"
"76","ENSGALG00000002455",1739.96576026871,0.504291549197413,0.179671768619961,0.00069016557849148,0.0123597206235735,NA,"protein_coding"
"77","ENSGALG00000002461",7867.21567296315,-1.01689886187233,0.254141821052513,3.80448006321e-06,0.000202673920290428,NA,"protein_coding"
"78","ENSGALG00000002525",1442.20422870633,1.33711481895234,0.252436544842164,6.71524965015946e-09,1.05296381542736e-06,NA,"protein_coding"
"79","ENSGALG00000002645",430.329799622412,-0.673789797461278,0.310071043911248,0.00208366207963038,0.0278805312855713,"PIWIL1","protein_coding"
"80","ENSGALG00000002693",2442.68259476091,0.372260403457781,0.153331711101952,0.00353420477415613,0.0402894496236276,NA,"protein_coding"
"81","ENSGALG00000002699",5333.3430977834,-0.315067839536488,0.120418621071176,0.0028583951931681,0.0348309285232016,"VAV2","protein_coding"
"82","ENSGALG00000002742",2150.3060125358,0.947660963967637,0.248668405339924,8.75842335736385e-06,0.000407769620792002,NA,"protein_coding"
"83","ENSGALG00000002774",10228.2238134613,0.389160599040111,0.152592002069892,0.00233804461376288,0.0303003824850636,"TSPAN3","protein_coding"
"84","ENSGALG00000002804",1245.83724616381,-0.655071435041824,0.227142937125536,0.000345809462081361,0.00752316632101349,"RND2","protein_coding"
"85","ENSGALG00000002831",1433.65786718471,0.63134583904632,0.169324001553374,2.0510320644692e-05,0.000796500092138844,NA,"protein_coding"
"86","ENSGALG00000002840",7997.10392093236,-0.635592448414267,0.151257761434604,2.8153289418574e-06,0.000158622313025803,NA,"protein_coding"
"87","ENSGALG00000002843",129.264890052505,-0.639656167502005,0.290890121619927,0.00215961958215464,0.0286701574081408,NA,"protein_coding"
"88","ENSGALG00000002846",1496.37250139638,0.526701189923098,0.245916826474843,0.00349671304406961,0.0399168046054128,NA,"protein_coding"
"89","ENSGALG00000002868",12602.9652271709,-0.515830059859616,0.173724197826397,0.000398938176540115,0.00831963793258877,"RPL26L1","protein_coding"
"90","ENSGALG00000002911",1851.78829701105,-1.33098289064793,0.361210204881724,1.08816905115983e-05,0.000484053840844027,"MOXD1","protein_coding"
"91","ENSGALG00000002963",1242.60521568685,-0.774108393552838,0.243516500214959,0.000107922085990853,0.00297474791252732,"PID1","protein_coding"
"92","ENSGALG00000002974",2994.76515866825,-0.810841875180045,0.227444718521573,2.6554906457737e-05,0.000984702338309878,"SPHKAP","protein_coding"
"93","ENSGALG00000002980",638.720954675306,0.588150536851881,0.271887037672558,0.00272025987563147,0.0335660277601118,"RTKN2","protein_coding"
"94","ENSGALG00000003026",1276.30026312937,0.526895179949956,0.205704349768283,0.00126568006082633,0.0189692229855676,NA,"protein_coding"
"95","ENSGALG00000003074",2687.86261010029,-0.714735193735352,0.143180333338182,5.73873565705155e-08,6.58985137556786e-06,NA,"protein_coding"
"96","ENSGALG00000003082",781.408852198769,-0.649263433535396,0.25525776299794,0.000910885726023216,0.015034589525553,"DPH1","protein_coding"
"97","ENSGALG00000003085",1519.08953135658,0.631033897108065,0.24455057862103,0.000881112768529792,0.0146596349606944,"CDK1","protein_coding"
"98","ENSGALG00000003105",575.134808326739,0.434852308446446,0.191210867452248,0.00376730345333505,0.0419929459906366,NA,"protein_coding"
"99","ENSGALG00000003114",720.371935964631,-1.37221517634535,0.202832997308978,7.63510572189909e-13,4.8307385786374e-10,"NOG","protein_coding"
"100","ENSGALG00000003138",55.611492247453,-2.30362846519735,0.389541160777483,1.77455928049579e-10,4.60858590642507e-08,"OXTR","protein_coding"
"101","ENSGALG00000003160",11302.9540661145,-0.941745696485137,0.19344511822921,7.92961833104087e-08,8.49736564464877e-06,"CERS1","protein_coding"
"102","ENSGALG00000003161",9600.27840231746,-0.788301927569759,0.216329707392076,2.04534717265768e-05,0.000796152584467056,"GDF3","protein_coding"
"103","ENSGALG00000003165",2351.26103355311,0.336032094744138,0.131474369354877,0.00303367905755253,0.0363633776615604,"CCDC6","protein_coding"
"104","ENSGALG00000003281",1315.7769496394,-0.508144837234033,0.185796669487057,0.000825332460790766,0.0140121050365713,NA,"protein_coding"
"105","ENSGALG00000003314",721.193788042548,-0.626161242140546,0.162748315352397,1.28336070954195e-05,0.000549761297765381,NA,"protein_coding"
"106","ENSGALG00000003349",235.158700588647,0.678499131498079,0.275279393980025,0.00105975108814578,0.0165892422769262,"PLEKHA2","protein_coding"
"107","ENSGALG00000003426",460.961765353145,-0.834864559880756,0.458638896272802,0.00300745407622771,0.0361998257340739,NA,"protein_coding"
"108","ENSGALG00000003457",3569.3317046846,-0.670170889836504,0.137128523954655,1.06440442351321e-07,1.06034838308131e-05,"CNP","protein_coding"
"109","ENSGALG00000003470",942.576229216759,-0.69369148238123,0.210974648908989,8.71437165647961e-05,0.00251581254273468,NA,"protein_coding"
"110","ENSGALG00000003484",357.129363553383,0.73379850101071,0.30215646544533,0.00103362278764066,0.0163543582355734,"BARD1","protein_coding"
"111","ENSGALG00000003487",3624.94289071319,0.373224297023039,0.144250762738004,0.00218960667996519,0.0289413191765121,NA,"protein_coding"
"112","ENSGALG00000003509",158.779527495786,0.743100569619029,0.415636113996779,0.00382733626280477,0.0424377291688313,"SPACA9","protein_coding"
"113","ENSGALG00000003562",1155.99646803936,-0.466596959283765,0.200495418569785,0.00279670725925906,0.0342550267915584,NA,"protein_coding"
"114","ENSGALG00000003584",2694.08167035501,0.696935373425458,0.247849443059158,0.000390257223559669,0.00821071558580412,"KPNA2","protein_coding"
"115","ENSGALG00000003588",311.767012297065,-1.80103205670043,0.377841611179345,8.72917367435671e-08,9.24124813003076e-06,NA,"protein_coding"
"116","ENSGALG00000003655",237.425588177364,1.03407159609383,0.396371958690812,0.000439361923695885,0.00899791513128821,NA,"protein_coding"
"117","ENSGALG00000003677",3393.88729694245,-1.01383253486339,0.317156596000538,7.50977555708111e-05,0.00223691719595422,NA,"protein_coding"
"118","ENSGALG00000003682",1769.65027322007,-0.390145133571477,0.166549398127475,0.00389070673195396,0.0429683964065162,"ARL6IP4","protein_coding"
"119","ENSGALG00000003693",30129.0372688966,-0.472361704736643,0.155888541562518,0.000387326920202942,0.00818012800596328,NA,"protein_coding"
"120","ENSGALG00000003699",785.712606628736,-0.818578557838764,0.24468505553392,5.75202450276684e-05,0.00181358902113554,"EBF1","protein_coding"
"121","ENSGALG00000003741",7724.09103315438,-0.527656379783655,0.179507084822462,0.000326920366788201,0.00724499122184892,NA,"protein_coding"
"122","ENSGALG00000003742",1846.0119079815,-0.50605788748574,0.131866902761307,1.89338428773176e-05,0.000749284291580705,NA,"protein_coding"
"123","ENSGALG00000003748",4165.85416972502,0.640180887087993,0.217041896195323,0.000309853691709923,0.00695017302282135,"ANO5","protein_coding"
"124","ENSGALG00000003758",437.712865856642,-0.512810936445934,0.212710735274233,0.00193367428817083,0.0261510173667106,NA,"protein_coding"
"125","ENSGALG00000003775",1042.27774395948,0.953125179571788,0.319309883670174,0.000161952175534904,0.00412853851160374,NA,"protein_coding"
"126","ENSGALG00000003777",6650.76424691336,0.577571630433282,0.213313611706783,0.000705859740324005,0.0125209122133674,NA,"protein_coding"
"127","ENSGALG00000003814",68.3477023615887,-1.26490516460327,0.461543104477755,0.000259951414965946,0.00604287058482376,NA,"protein_coding"
"128","ENSGALG00000003845",2594.70376911767,-0.418081663650753,0.183695397058993,0.00399310192313715,0.0435494403310122,NA,"protein_coding"
"129","ENSGALG00000003860",1548.06634729864,-0.668453434283297,0.228118698067811,0.000290488554254337,0.00658691713541792,NA,"protein_coding"
"130","ENSGALG00000003866",2039.57996218426,-1.26928425239562,0.458821226268527,0.000233552733696881,0.00553763193548624,NA,"protein_coding"
"131","ENSGALG00000003891",12029.0045977039,-0.770415702461888,0.179399048794853,1.45284382940023e-06,9.18164155454802e-05,NA,"protein_coding"
"132","ENSGALG00000003893",35634.8462188344,0.508096383181958,0.20670345077557,0.00152471861545219,0.0217717767245969,NA,"protein_coding"
"133","ENSGALG00000003921",901.731448489018,0.833458041427759,0.228353365515255,1.91522490843223e-05,0.00075433538395858,NA,"protein_coding"
"134","ENSGALG00000003922",5770.66936474662,0.588596483279173,0.22194339483052,0.000815051228928343,0.01389862971726,"TOP2A","protein_coding"
"135","ENSGALG00000003965",568.967329874156,-1.65050857927936,0.386206941786879,8.81626611829782e-07,6.00553930951754e-05,"LEUTX","protein_coding"
"136","ENSGALG00000004004",3070.6566290043,0.481895929306897,0.175403744540943,0.000909195324579114,0.0150216058547012,"PHKB","protein_coding"
"137","ENSGALG00000004037",454.542187441364,0.652239742105727,0.262237011289158,0.00106874963850361,0.0166795190061676,"DNA2","protein_coding"
"138","ENSGALG00000004039",1798.89206618675,0.835551386798808,0.126147160051228,3.08952668178565e-12,1.5560916053927e-09,"MINOS1","protein_coding"
"139","ENSGALG00000004045",4808.71866239651,-1.13335538620074,0.183628872884987,4.27715972360557e-11,1.42181343532096e-08,NA,"protein_coding"
"140","ENSGALG00000004046",514.160964682938,0.539193167501093,0.214145731012809,0.00135964766579081,0.020014300413614,NA,"protein_coding"
"141","ENSGALG00000004070",407.231719448299,-0.708346733100405,0.405471851064433,0.00431261807343243,0.0457143016572197,NA,"protein_coding"
"142","ENSGALG00000004071",9166.23852133133,1.52946584357476,0.274744403854263,1.4234620099415e-09,2.88528805698021e-07,NA,"protein_coding"
"143","ENSGALG00000004081",225.490692762192,0.89789166228551,0.390447055906402,0.00108546941489297,0.0168455528897629,NA,"protein_coding"
"144","ENSGALG00000004106",2717.65181704374,0.384449580216083,0.161673552153776,0.00375364524960132,0.0419418209278325,"DHCR7","protein_coding"
"145","ENSGALG00000004107",10702.8356001041,0.403477300338576,0.168286672711801,0.00328477714374568,0.0380461887848062,"ITM2A","protein_coding"
"146","ENSGALG00000004121",1934.4215166732,-0.589213975543833,0.16054593706314,2.8032256966027e-05,0.00102853011706917,"LPAR4","protein_coding"
"147","ENSGALG00000004140",2424.2805666855,0.420704249080768,0.169319498930154,0.00238573160593494,0.0306676295609008,NA,"protein_coding"
"148","ENSGALG00000004146",12962.7721523724,0.787032109681975,0.22902444332755,4.09756109713585e-05,0.00138145158205872,NA,"protein_coding"
"149","ENSGALG00000004160",11610.9791705295,0.288325514911582,0.110051505953085,0.00330389637460851,0.038240990001649,"G3BP1","protein_coding"
"150","ENSGALG00000004161",2210.81526843648,0.558298081670033,0.177878648692166,0.000205836625439467,0.00500607374926722,"CCNB1","protein_coding"
"151","ENSGALG00000004205",2090.2518163974,0.351873648230616,0.146052678202874,0.00411387976041388,0.044409931147933,NA,"protein_coding"
"152","ENSGALG00000004209",2027.64968021654,-0.728803881789051,0.21796941885372,6.70140320325824e-05,0.00202516404802464,NA,"protein_coding"
"153","ENSGALG00000004322",102.463327301442,-0.624781958672974,0.282988806778125,0.00221151666329507,0.0291495784778965,"AHR1B","protein_coding"
"154","ENSGALG00000004323",2353.1356994926,-0.900930883327119,0.150156398684556,1.49535815748289e-10,4.00876579605212e-08,NA,"protein_coding"
"155","ENSGALG00000004328",1234.51639990517,-0.451613216972293,0.196033021749363,0.0032100979279946,0.0375896853774647,"IGHMBP2","protein_coding"
"156","ENSGALG00000004333",4802.38782029543,-0.479858358053048,0.149143692182873,0.000231571342847184,0.00549849612780436,NA,"protein_coding"
"157","ENSGALG00000004355",2535.78625249271,0.491685975700813,0.162968223181303,0.000381738359380224,0.0080826411098837,NA,"protein_coding"
"158","ENSGALG00000004358",165.496205968691,-0.860862436029419,0.276449082304005,0.000118527600749035,0.00321903145759756,NA,"protein_coding"
"159","ENSGALG00000004413",1403.11687823491,-0.652125576055654,0.151480474582745,1.74889285382533e-06,0.000105490459098453,NA,"protein_coding"
"160","ENSGALG00000004428",551.035999990001,0.79017496819045,0.195409393360635,4.2773790498076e-06,0.000224982016414089,NA,"protein_coding"
"161","ENSGALG00000004444",468.427144353554,0.954068135498573,0.213001421312128,5.17381941833812e-07,3.8562355404573e-05,NA,"protein_coding"
"162","ENSGALG00000004448",2656.22647992066,-1.30899506146789,0.292924498552366,3.97609325710706e-07,3.10265943785805e-05,NA,"protein_coding"
"163","ENSGALG00000004465",5160.1849892012,-0.60874137109868,0.212298880646666,0.000407804327091761,0.00847264465074019,"PALD1","protein_coding"
"164","ENSGALG00000004495",190.856109500784,0.627767485621603,0.293312864513065,0.00256332131813866,0.0323992118850058,NA,"protein_coding"
"165","ENSGALG00000004496",6971.76257183374,-0.526057260587024,0.178588950708445,0.000414335914377997,0.00856551894636403,NA,"protein_coding"
"166","ENSGALG00000004508",719.707199947905,0.846887317835779,0.322984509308921,0.000521937800978261,0.0101748620042133,"EYA2","protein_coding"
"167","ENSGALG00000004515",588.743354355353,0.899712161879996,0.33851189313507,0.00044241170236347,0.00901466207453344,NA,"protein_coding"
"168","ENSGALG00000004528",1327.51339553756,-0.727420631318666,0.206127166797048,3.48491174805855e-05,0.00122717623229833,NA,"protein_coding"
"169","ENSGALG00000004598",216.665960396895,-0.93107239236452,0.262866673344359,2.49549247230346e-05,0.000934179738336841,NA,"protein_coding"
"170","ENSGALG00000004622",1349.61044548492,-0.456543395744153,0.203687441670663,0.00359612437176731,0.0407994424458324,NA,"protein_coding"
"171","ENSGALG00000004630",402.127068496057,-1.23679023331782,0.255630557548838,7.35149624794668e-08,8.14594794247478e-06,NA,"protein_coding"
"172","ENSGALG00000004707",4653.81168350538,0.330289221035815,0.132370138731833,0.00366039394954483,0.0412480968795346,NA,"protein_coding"
"173","ENSGALG00000004729",536.364845742335,1.22559990350976,0.351893725572799,2.51360695018168e-05,0.000938846317280217,NA,"protein_coding"
"174","ENSGALG00000004741",3707.25935207322,-0.371186496898742,0.127188863275652,0.000867418122155942,0.0144910899198396,"EPHB2","protein_coding"
"175","ENSGALG00000004767",4418.6566245636,-0.504699510167589,0.128490484702297,1.31951014563917e-05,0.000560909926615565,"ODF2","protein_coding"
"176","ENSGALG00000004879",639.147304340647,0.84642102611363,0.461583275433972,0.0030237258794744,0.0362868937492737,NA,"protein_coding"
"177","ENSGALG00000004897",568.203649887913,0.704327577165032,0.311301705663001,0.00162691393354593,0.0228772728337283,"GTSE1","protein_coding"
"178","ENSGALG00000004981",1151.1241162693,0.415534677718148,0.14822904293227,0.00100491806937719,0.0161210375423405,"TSEN2","protein_coding"
"179","ENSGALG00000004986",1827.66859094809,-0.807959996855365,0.190496178265513,1.72667612748682e-06,0.000104741182171381,NA,"protein_coding"
"180","ENSGALG00000004999",2117.00651532792,-0.354707902894261,0.147017336068364,0.00395998051905153,0.0434046127967248,"TAF7","protein_coding"
"181","ENSGALG00000005024",990.32643887877,-0.490111085004766,0.238814967120122,0.0047819308259622,0.0493029446643059,NA,"protein_coding"
"182","ENSGALG00000005038",466.270976882352,0.538569224712235,0.24423686643721,0.00291255328407401,0.03536124772432,"CENPI","protein_coding"
"183","ENSGALG00000005043",36.6860888322582,-1.29256947005974,0.70159610594016,0.00196105607372587,0.0264667400454496,NA,"protein_coding"
"184","ENSGALG00000005061",859.217376676513,-0.715079077029259,0.176732467162664,4.69638146413863e-06,0.000243932988485775,NA,"protein_coding"
"185","ENSGALG00000005107",5830.57545252098,-0.516332547538965,0.123800582916789,4.56962756160599e-06,0.000238093353296091,NA,"protein_coding"
"186","ENSGALG00000005122",81.1004198094375,-0.88516300107659,0.37268526631531,0.000920649451673322,0.0151656239209735,NA,"protein_coding"
"187","ENSGALG00000005156",1316.83432290467,-0.311660557391113,0.125212859927066,0.00409533000730574,0.0443154167001489,NA,"protein_coding"
"188","ENSGALG00000005170",68.5757458875792,0.888335832176804,0.517188666764,0.00341430284671819,0.0391257180554014,NA,"protein_coding"
"189","ENSGALG00000005208",3677.23805855992,0.35816816497579,0.123640367789199,0.00129333477263474,0.019262112236525,NA,"protein_coding"
"190","ENSGALG00000005236",1312.80724308357,0.323011039889691,0.128334220067051,0.00364348211948539,0.0411401605353034,"FARSB","protein_coding"
"191","ENSGALG00000005242",48.0021617028075,1.93614259278073,0.49527030264657,4.21056421070048e-06,0.000222170754749374,NA,"protein_coding"
"192","ENSGALG00000005251",272.624072658799,0.780577239891784,0.30566981315027,0.000692707468447026,0.0123800976699549,NA,"protein_coding"
"193","ENSGALG00000005258",402.230394233075,2.01303184746565,0.353666661042427,6.20671862818476e-10,1.46340906345068e-07,"SSTR5","protein_coding"
"194","ENSGALG00000005265",2183.25120216249,-0.687355025494476,0.238211451885421,0.000318099218114452,0.00709681490507423,NA,"protein_coding"
"195","ENSGALG00000005291",332.376443220528,0.721645430241368,0.224959301786059,0.000110404901668303,0.00303312375310555,NA,"protein_coding"
"196","ENSGALG00000005321",3994.91162630545,-0.461421679260869,0.171399620972807,0.00111760731114338,0.0172041092069679,NA,"protein_coding"
"197","ENSGALG00000005400",2350.65767555086,-0.803182101491164,0.316012846220747,0.000672818418801137,0.0121685690303522,NA,"protein_coding"
"198","ENSGALG00000005409",2882.4352106537,-1.92800350935568,0.242048799441512,8.4794362002206e-17,2.81873418167733e-13,"LHX1","protein_coding"
"199","ENSGALG00000005420",1530.50522203787,-0.420433113124727,0.171231565578947,0.00253111327224584,0.0320897282212037,"AATF","protein_coding"
"200","ENSGALG00000005421",381.720573021165,-0.894134754539041,0.26407043287244,4.53995997758949e-05,0.00149719592832371,NA,"protein_coding"
